time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv
176610323.43862,4.3006721717997e-10,5.7526003705094e-10,0,4.2220952825932e-26,-2.0679515313826e-25,1.5121688778082e-26,2.1503360858998e-08,2.8763001852547e-08
183618251.27707,4.2842709729844e-10,5.7811674821855e-10,0,8.2345829979654e-28,0,5.9887876348839e-28,2.1421354864922e-08,2.8905837410928e-08
189604121.75138,4.269799004465e-10,5.8050645610341e-10,0,3.0789854427847e-25,2.0679515313826e-25,1.6409278119582e-25,2.1348995022325e-08,2.902532280517e-08
196455682.74087,4.2528483436203e-10,5.8319843363163e-10,0,-8.6837420705817e-27,0,-7.710564079913e-27,2.1264241718101e-08,2.9159921681582e-08
203822817.16777,4.2342921567337e-10,5.8605419045954e-10,0,0,0,-5.2401891805234e-28,2.1171460783668e-08,2.9302709522977e-08
210310096.54923,4.2177577706283e-10,5.8854440971663e-10,0,-8.5489943487968e-26,0,-8.204639059791e-26,2.1088788853141e-08,2.9427220485831e-08
217201653.60155,4.2000644293557e-10,5.9117174079094e-10,0,7.4859845436049e-28,0,1.497196908721e-27,2.1000322146778e-08,2.9558587039547e-08
223671195.84683,4.1833831054517e-10,5.9362611622246e-10,0,-4.4915907261629e-28,0,-3.7429922718025e-28,2.0916915527258e-08,2.9681305811123e-08
229925727.34842,4.1672253908224e-10,5.9599129919041e-10,0,-1.4223370632849e-27,0,-1.497196908721e-27,2.0836126954112e-08,2.979956495952e-08
235743896.18712,4.1521907401929e-10,5.9818703222236e-10,0,1.497196908721e-28,0,5.9887876348839e-28,2.0760953700964e-08,2.9909351611118e-08
242180373.46463,4.1355739123835e-10,6.0061316112517e-10,0,0,0,-7.4859845436049e-29,2.0677869561918e-08,3.0030658056258e-08
248892770.09171,4.1182804746719e-10,6.031418298377e-10,0,3.4435528900583e-27,0,2.4703748993896e-27,2.0591402373359e-08,3.0157091491885e-08
256029844.81665,4.0999500016273e-10,6.0583056464362e-10,0,8.6088822251456e-27,0,8.0848633070933e-27,2.0499750008136e-08,3.0291528232181e-08
261910249.78155,4.0849012432684e-10,6.0804695002058e-10,0,7.4859845436049e-29,0,1.497196908721e-28,2.0424506216342e-08,3.0402347501029e-08
268247970.99874,4.0687445904925e-10,6.1043757126281e-10,2.0679515313826e-25,1.3242706657637e-25,4.1359030627651e-25,3.5558426582123e-26,2.0343722952463e-08,3.0521878563141e-08
274507634.32313,4.0528562580113e-10,6.1280124374974e-10,-6.2038545941477e-25,3.1156667670484e-25,-4.1359030627651e-25,4.0873475608083e-26,2.0264281290057e-08,3.0640062187487e-08
281084780.39097,4.0362412530042e-10,6.1528798579888e-10,6.2038545941477e-25,-1.2636341909605e-25,2.0679515313826e-25,1.3774211560233e-26,2.0181206265021e-08,3.0764399289944e-08
287886511.9343,4.0191483805216e-10,6.1786351609114e-10,-8.2718061255303e-25,6.7673300274188e-26,-2.0679515313826e-25,-1.9837859040553e-25,2.0095741902608e-08,3.0893175804557e-08
294484624.7888,4.0026572153354e-10,6.2036604329405e-10,0,-8.9831814523259e-28,0,-1.8714961359012e-27,2.0013286076677e-08,3.1018302164703e-08
301569658.25567,3.9850502863497e-10,6.2305802767534e-10,0,-3.0393097247036e-26,0,-3.2713752455553e-26,1.9925251431748e-08,3.1152901383767e-08
308946813.1024,3.9668308550598e-10,6.2586650170933e-10,0,-3.7429922718025e-28,0,-1.497196908721e-28,1.9834154275299e-08,3.1293325085467e-08
315225242.7592,3.9514172282268e-10,6.2826124886026e-10,0,4.4915907261629e-28,0,-2.994393817442e-28,1.9757086141134e-08,3.1413062443013e-08
320976284.32483,3.937373356067e-10,6.304585906289e-10,0,-2.2457953630815e-28,0,-7.4859845436049e-29,1.9686866780335e-08,3.1522929531445e-08
327003576.79535,3.9227321813981e-10,6.3276538587153e-10,0,-5.2401891805234e-28,0,7.4859845436049e-29,1.961366090699e-08,3.1638269293577e-08
333920015.45113,3.9060288270614e-10,6.3541745136042e-10,2.0679515313826e-25,9.9413874739073e-26,0,1.4036221019259e-25,1.9530144135307e-08,3.1770872568021e-08
340585718.74013,3.8900298431515e-10,6.3797843555481e-10,0,-2.2457953630815e-28,0,1.497196908721e-28,1.9450149215757e-08,3.1898921777741e-08
347304747.65544,3.8740009551872e-10,6.4056495554742e-10,0,1.1977575269768e-27,0,1.0480378361047e-27,1.9370004775936e-08,3.2028247777371e-08
353199063.76447,3.8600204244161e-10,6.4283817850338e-10,0,2.2457953630815e-28,0,-1.497196908721e-28,1.9300102122081e-08,3.2141908925169e-08
359922085.70268,3.8441663804572e-10,6.4543577156883e-10,0,4.7011982933839e-26,0,4.8658899533432e-26,1.9220831902286e-08,3.2271788578441e-08
366086318.36485,3.8297159789517e-10,6.4782192342261e-10,0,-7.4859845436049e-29,0,-2.994393817442e-28,1.9148579894759e-08,3.2391096171131e-08
373094640.55678,3.8133862633074e-10,6.5053998919028e-10,0,-7.4859845436049e-29,0,0,1.9066931316537e-08,3.2526999459514e-08
379033415.4778,3.7996310863096e-10,6.5284754038545e-10,0,-3.3686930446222e-26,0,-3.2638892610117e-26,1.8998155431548e-08,3.2642377019272e-08
385733960.03541,3.7842018846396e-10,6.554557914369e-10,0,-1.497196908721e-28,0,-7.4859845436049e-29,1.8921009423198e-08,3.2772789571845e-08
392049063.74418,3.7697474871097e-10,6.5791855657121e-10,0,-2.2457953630815e-28,0,-5.2401891805234e-28,1.8848737435549e-08,3.289592782856e-08
398134107.76537,3.7558993412729e-10,6.6029576094669e-10,0,-5.2401891805234e-28,0,-2.994393817442e-28,1.8779496706365e-08,3.3014788047335e-08
403780024.89844,3.7431201259457e-10,6.6250504668233e-10,0,0,0,-2.2457953630815e-28,1.8715600629729e-08,3.3125252334117e-08
410702370.97695,3.7275426866942e-10,6.6521855413498e-10,0,2.5826646675437e-26,0,2.6500385284361e-26,1.8637713433471e-08,3.3260927706749e-08
417739283.10258,3.7118094705606e-10,6.6798229927699e-10,0,3.3686930446222e-27,0,3.4435528900583e-27,1.8559047352803e-08,3.339911496385e-08
424754865.95418,3.6962256941502e-10,6.7074298191204e-10,0,-4.0648896071775e-26,2.0679515313826e-25,1.7142904604855e-25,1.8481128470751e-08,3.3537149095602e-08
431405157.42897,3.6815465473269e-10,6.7336478779061e-10,0,1.4979455071753e-25,0,1.4650071751835e-25,1.8407732736635e-08,3.3668239389531e-08
437998377.31146,3.6670823584628e-10,6.7596874109282e-10,0,-2.7698142811338e-27,0,-2.4703748993896e-27,1.8335411792314e-08,3.3798437054641e-08
446799930.20274,3.6479106600063e-10,6.7945202324946e-10,0,-2.2457953630815e-28,0,-7.4859845436049e-29,1.8239553300031e-08,3.3972601162473e-08
452933035.13229,3.6346434898661e-10,6.8188405361623e-10,0,-3.3237771373606e-26,0,-3.3088051682734e-26,1.8173217449331e-08,3.4094202680811e-08
459475013.72381,3.6205746173993e-10,6.8448254013789e-10,0,-2.2457953630815e-28,0,-7.4859845436049e-29,1.8102873086997e-08,3.4224127006894e-08
465446807.23388,3.6078061119372e-10,6.8685841789107e-10,0,-1.3819127467495e-25,0,-1.3923931251105e-25,1.8039030559686e-08,3.4342920894553e-08
472300927.72603,3.5932377595143e-10,6.8958985229928e-10,0,-2.994393817442e-27,0,-2.7698142811338e-27,1.7966188797571e-08,3.4479492614964e-08
478740754.71287,3.5796338785e-10,6.9216056254895e-10,0,-8.2345829979654e-28,0,-9.7317799066864e-28,1.78981693925e-08,3.4608028127447e-08
485698546.06217,3.5650265676729e-10,6.949427704406e-10,0,-1.6469165995931e-27,0,-1.8714961359012e-27,1.7825132838364e-08,3.474713852203e-08
492468762.46889,3.5509029416613e-10,6.9765465813436e-10,0,-7.4859845436049e-28,0,-8.9831814523259e-28,1.7754514708307e-08,3.4882732906718e-08
498309718.11797,3.5387886692215e-10,6.9999800800788e-10,0,0,0,-1.497196908721e-28,1.7693943346107e-08,3.4999900400394e-08
503913474.69359,3.5272276131021e-10,7.0224938621333e-10,0,-9.4997143858346e-26,0,-9.2901068186137e-26,1.763613806551e-08,3.5112469310666e-08
510532500.10762,3.513648784062e-10,7.0491266105449e-10,0,-6.6250963210903e-26,0,-6.2358251248229e-26,1.756824392031e-08,3.5245633052725e-08
517038659.27156,3.5003820846771e-10,7.0753471647625e-10,-2.0679515313826e-25,8.8184897923666e-26,2.0679515313826e-25,1.175299573346e-26,1.7501910423385e-08,3.5376735823812e-08
523511295.30104,3.4872625045704e-10,7.101473592937e-10,0,0,0,-1.497196908721e-28,1.7436312522852e-08,3.5507367964685e-08
529388430.75572,3.4754175876727e-10,7.125231483317e-10,0,1.4073650941977e-26,0,1.3325052487617e-26,1.7377087938363e-08,3.5626157416585e-08
535938294.41101,3.4622921997475e-10,7.1517480007233e-10,0,-1.7442343986599e-26,0,-1.7966362904652e-26,1.7311460998738e-08,3.5758740003616e-08
541863313.23645,3.4504869665212e-10,7.1757702305309e-10,2.0679515313826e-25,-1.8812279158079e-25,0,-1.4036221019259e-25,1.7252434832606e-08,3.5878851152654e-08
549673157.63685,3.4350243771923e-10,7.2074851555089e-10,-4.1359030627651e-25,3.7205343181716e-26,0,1.1648191949849e-25,1.7175121885961e-08,3.6037425777545e-08
556671550.15789,3.4212624351003e-10,7.2359536847451e-10,0,6.7373860892444e-28,0,1.1228976815407e-27,1.7106312175501e-08,3.6179768423726e-08
563121742.98417,3.4086566752684e-10,7.2622327619304e-10,-4.1359030627651e-25,-5.5471145468112e-26,2.0679515313826e-25,4.0821073716278e-25,1.7043283376342e-08,3.6311163809652e-08
569781984.44272,3.3957185745921e-10,7.289408130035e-10,0,-9.0730132668491e-26,0,-9.4398265094858e-26,1.6978592872961e-08,3.6447040650175e-08
578039940.78912,3.3797862571539e-10,7.3231592770313e-10,-2.0679515313826e-25,-8.1971530752474e-26,-2.0679515313826e-25,-1.1258920753582e-25,1.6898931285769e-08,3.6615796385157e-08
585682377.26735,3.3651486560383e-10,7.3544502186707e-10,0,-2.1709355176454e-27,0,-1.4223370632849e-27,1.6825743280192e-08,3.6772251093353e-08
592643230.22665,3.3519054585243e-10,7.382996534078e-10,0,2.2457953630815e-28,0,1.497196908721e-28,1.6759527292621e-08,3.691498267039e-08
600080762.3966,3.3378483881661e-10,7.4135457953953e-10,0,-2.994393817442e-28,0,2.2457953630815e-28,1.668924194083e-08,3.7067728976977e-08
607444296.13327,3.3240251508919e-10,7.443839664157e-10,0,-6.9993955482706e-26,0,-6.5277785220235e-26,1.662012575446e-08,3.7219198320785e-08
615239288.0308,3.3094930575768e-10,7.475960763694e-10,-6.2038545941477e-25,1.1251434769038e-25,0,3.1665714619449e-26,1.6547465287884e-08,3.737980381847e-08
622025827.42164,3.2969250490155e-10,7.5039696513884e-10,-4.1359030627651e-25,-1.4964483102666e-25,2.0679515313826e-25,-2.7870320455841e-25,1.6484625245077e-08,3.7519848256942e-08
628446903.00423,3.2851053505847e-10,7.5305070855197e-10,0,-1.497196908721e-28,0,-5.9887876348839e-28,1.6425526752923e-08,3.7652535427599e-08
634568930.00724,3.2739004499654e-10,7.5558417253225e-10,0,4.4915907261629e-28,0,2.2457953630815e-28,1.6369502249827e-08,3.7779208626612e-08
640881445.34655,3.2624122288572e-10,7.5819982843319e-10,0,-1.1977575269768e-27,0,-7.4859845436049e-28,1.6312061144286e-08,3.790999142166e-08
646824524.48733,3.2516565826264e-10,7.6066550315308e-10,8.2718061255303e-25,1.5316324376216e-25,4.1359030627651e-25,3.9780521864716e-25,1.6258282913132e-08,3.8033275157654e-08
653190977.26595,3.2401991187352e-10,7.6331013801571e-10,0,6.7373860892444e-28,0,2.2457953630815e-28,1.6200995593676e-08,3.8165506900786e-08
660354035.39174,3.2273871337229e-10,7.6628974705927e-10,0,6.7373860892444e-28,0,8.9831814523259e-28,1.6136935668615e-08,3.8314487352964e-08
666396893.88394,3.2166434552322e-10,7.688067085802e-10,0,4.4915907261629e-28,0,2.2457953630815e-28,1.6083217276161e-08,3.844033542901e-08
674445946.78252,3.2024242182249e-10,7.7216396798195e-10,-2.0679515313826e-25,2.0900868845745e-25,-2.0679515313826e-25,-3.6426800789181e-25,1.6012121091125e-08,3.8608198399097e-08
682175291.78732,3.1888671798681e-10,7.7539286822524e-10,0,-2.197136463548e-25,0,5.7492361294886e-26,1.5944335899341e-08,3.8769643411262e-08
689230922.09281,3.1765744808484e-10,7.7834455835875e-10,0,-2.994393817442e-28,0,-3.7429922718025e-28,1.5882872404242e-08,3.8917227917938e-08
694875426.3372,3.166796726794e-10,7.8070879512116e-10,0,8.9831814523259e-28,0,6.7373860892444e-28,1.583398363397e-08,3.9035439756058e-08
701802361.94592,3.1548655197216e-10,7.8361366372342e-10,0,8.0848633070933e-27,0,8.6088822251456e-27,1.5774327598608e-08,3.9180683186171e-08
708715786.86928,3.1430318546672e-10,7.8651665826796e-10,0,-3.4435528900583e-27,0,-2.4703748993896e-27,1.5715159273336e-08,3.9325832913398e-08
715232222.0216,3.1319451646839e-10,7.8925639454729e-10,0,1.212729496064e-26,0,1.2389304419666e-25,1.565972582342e-08,3.9462819727365e-08
722462736.69545,3.1197196379879e-10,7.9230023047604e-10,0,3.7429922718025e-27,0,2.0212158267733e-27,1.559859818994e-08,3.9615011523802e-08
729535229.00262,3.1078381448925e-10,7.9528145560253e-10,0,-2.9195339720059e-27,0,-2.7698142811338e-27,1.5539190724462e-08,3.9764072780126e-08
737204325.96889,3.0950396052677e-10,7.9851849800561e-10,0,-2.2457953630815e-28,0,2.2457953630815e-28,1.5475198026338e-08,3.992592490028e-08
743475340.50594,3.0846396678905e-10,8.0116874850288e-10,-2.0679515313826e-25,8.9532375141515e-26,-2.0679515313826e-25,-9.5820602158143e-27,1.5423198339453e-08,4.0058437425144e-08
750689268.29481,3.072748247976e-10,8.0422115934939e-10,0,-1.497196908721e-28,0,-5.9887876348839e-28,1.536374123988e-08,4.0211057967469e-08
757414777.1523,3.0617310826412e-10,8.0707041240459e-10,0,3.5184127354943e-27,0,3.6681324263664e-27,1.5308655413206e-08,4.035352062023e-08
764781265.07283,3.0497399129832e-10,8.1019506402308e-10,-4.1359030627651e-25,-1.0150995041128e-25,-4.1359030627651e-25,-2.0923326799376e-25,1.5248699564916e-08,4.0509753201154e-08
771583737.62523,3.0387368904398e-10,8.1308402015469e-10,0,1.1977575269768e-27,0,1.7966362904652e-27,1.5193684452199e-08,4.0654201007734e-08
778660938.8877,3.0273603455088e-10,8.1609323195803e-10,-8.2718061255303e-25,-7.0892273627938e-26,-4.1359030627651e-25,1.223209874425e-25,1.5136801727544e-08,4.0804661597901e-08
787092790.96866,3.0138997971096e-10,8.1968316213331e-10,-2.0679515313826e-25,-1.5368726268021e-25,2.0679515313826e-25,2.0960756722094e-27,1.5069498985548e-08,4.0984158106666e-08
794573581.62711,3.0020420200978e-10,8.2287243025045e-10,0,1.9463559813373e-27,0,1.9463559813373e-27,1.5010210100489e-08,4.1143621512522e-08
801694651.05187,2.9908276540762e-10,8.2591202562014e-10,0,6.1834232330176e-26,0,6.2732550475409e-26,1.4954138270381e-08,4.1295601281007e-08
809001222.53312,2.9793948129024e-10,8.2903450577527e-10,0,0,0,0,1.4896974064512e-08,4.1451725288764e-08
815450173.15095,2.9693654481595e-10,8.3179357016169e-10,0,2.2457953630815e-28,0,0,1.4846827240798e-08,4.1589678508084e-08
822193195.91695,2.9589399965376e-10,8.346815208315e-10,0,3.7429922718025e-28,0,1.497196908721e-28,1.4794699982688e-08,4.1734076041575e-08
829473803.20646,2.9477531770321e-10,8.3780320978899e-10,0,0,0,-2.2457953630815e-28,1.473876588516e-08,4.1890160489449e-08
835169912.61565,2.9390511541527e-10,8.4024802902147e-10,0,1.572056754157e-26,0,1.3849071405669e-26,1.4695255770764e-08,4.2012401451074e-08
841879720.29366,2.9288566074327e-10,8.43130741793e-10,0,-7.4859845436049e-29,0,7.4859845436049e-29,1.4644283037164e-08,4.215653708965e-08
847861034.56663,2.9198197392334e-10,8.4570301340397e-10,0,6.7373860892444e-28,0,6.7373860892444e-28,1.4599098696167e-08,4.2285150670199e-08
854565339.61079,2.9097471125346e-10,8.4858903000873e-10,0,-9.7317799066864e-28,0,-7.4859845436049e-28,1.4548735562673e-08,4.2429451500437e-08
861002801.43329,2.9001312880063e-10,8.5136296286458e-10,0,-1.1228976815407e-27,0,-1.572056754157e-27,1.4500656440032e-08,4.2568148143229e-08
869079330.10805,2.8881440061118e-10,8.548470023791e-10,0,-8.5340223797096e-27,0,-7.9351436162212e-27,1.4440720030559e-08,4.2742350118955e-08
877674299.21917,2.8754804416195e-10,8.5855931614361e-10,0,5.9887876348839e-28,0,4.4915907261629e-28,1.4377402208097e-08,4.2927965807181e-08
885298412.08249,2.8643270396873e-10,8.6185625614244e-10,0,-7.5833023426718e-26,0,-7.4635265899741e-26,1.4321635198436e-08,4.3092812807122e-08
893388378.62978,2.8525733976304e-10,8.6535867329697e-10,0,-2.3206552085175e-27,0,-2.3206552085175e-27,1.4262866988152e-08,4.3267933664849e-08
899868702.80082,2.8432182344953e-10,8.6816718450358e-10,0,-7.9051996780468e-26,0,-7.7554799871747e-26,1.4216091172476e-08,4.3408359225179e-08
909244135.44512,2.8297770948174e-10,8.7223502443557e-10,0,3.2938331991862e-27,0,3.1441135083141e-27,1.4148885474087e-08,4.3611751221779e-08
918657897.70899,2.8163912354019e-10,8.7632492950976e-10,0,-5.9887876348839e-28,0,-5.2401891805234e-28,1.4081956177009e-08,4.3816246475488e-08
926278607.09258,2.805635145778e-10,8.7963976883062e-10,0,7.4859845436049e-29,0,-2.994393817442e-28,1.402817572889e-08,4.3981988441531e-08
932871574.95772,2.7963870097634e-10,8.8251038222368e-10,0,-7.4859845436049e-28,0,-8.2345829979654e-28,1.3981935048817e-08,4.4125519111184e-08
939533942.48459,2.7870951887967e-10,8.8541384557674e-10,0,-2.2457953630815e-28,0,0,1.3935475943983e-08,4.4270692278837e-08
947280055.12917,2.7763592136216e-10,8.8879290354807e-10,0,5.2401891805234e-28,0,6.7373860892444e-28,1.3881796068108e-08,4.4439645177404e-08
958908481.36298,2.7603770469982e-10,8.938721123592e-10,0,3.7429922718025e-28,0,1.497196908721e-28,1.3801885234991e-08,4.469360561796e-08
965951053.07912,2.750775543307e-10,8.9695205405156e-10,0,1.0510322299221e-25,0,1.027825677837e-25,1.3753877716535e-08,4.4847602702578e-08
974694423.90866,2.7389361610333e-10,9.0077975100445e-10,0,2.2457953630815e-28,0,2.994393817442e-28,1.3694680805167e-08,4.5038987550222e-08
982847988.62746,2.7279755105452e-10,9.0435313498276e-10,0,3.7429922718025e-28,0,2.994393817442e-28,1.3639877552726e-08,4.5217656749138e-08
990490899.9464,2.7177708801239e-10,9.0770609651011e-10,0,-2.9494779101803e-26,0,-2.8970760183751e-26,1.3588854400619e-08,4.5385304825506e-08
997866420.81045,2.7079865594804e-10,9.1094482030951e-10,0,8.2345829979654e-28,0,6.7373860892444e-28,1.3539932797402e-08,4.5547241015475e-08
1006909091.5444,2.6960747189102e-10,9.1491968786962e-10,0,-1.6948269006721e-25,0,-7.9875455080264e-26,1.3480373594551e-08,4.5745984393481e-08
1015314711.0007,2.6850844206769e-10,9.186185042468e-10,0,2.3281411930611e-26,0,2.1559635485582e-26,1.3425422103385e-08,4.593092521234e-08
1025267156.1546,2.6721732591468e-10,9.2300288191676e-10,2.0679515313826e-25,4.813488061538e-26,4.1359030627651e-25,-1.4283258509198e-25,1.3360866295734e-08,4.6150144095838e-08
1035802116.1289,2.6586252010745e-10,9.2764958645261e-10,-2.0679515313826e-25,4.3418710352908e-26,-2.0679515313826e-25,1.572056754157e-26,1.3293126005373e-08,4.638247932263e-08
1043871593.3345,2.6483295717652e-10,9.3121275177689e-10,0,-9.207760988634e-27,0,-1.0180938979303e-26,1.3241647858826e-08,4.6560637588845e-08
1053271600.3813,2.6364249325648e-10,9.3536766571418e-10,0,6.8871057801165e-27,0,7.1865451618607e-27,1.3182124662824e-08,4.6768383285709e-08
1067097091.3087,2.6190869192471e-10,9.4148687090382e-10,0,2.3955150539536e-27,0,1.6469165995931e-27,1.3095434596236e-08,4.7074343545191e-08
1076686273.8895,2.6071798787604e-10,9.4573670843781e-10,0,-4.4915907261629e-28,0,1.497196908721e-28,1.3035899393802e-08,4.728683542189e-08
1084076139.0392,2.5980691970717e-10,9.4901493550438e-10,0,-7.4859845436049e-28,0,0,1.2990345985359e-08,4.7450746775219e-08
1090649148.1592,2.5900130458143e-10,9.5193304512171e-10,0,-1.497196908721e-28,0,5.9887876348839e-28,1.2950065229072e-08,4.7596652256086e-08
1098680042.6639,2.5802302247185e-10,9.5550123418323e-10,0,-4.4915907261629e-28,0,-4.4915907261629e-28,1.2901151123593e-08,4.7775061709161e-08
1105145165.284,2.5724024732231e-10,9.58375992036e-10,-2.0679515313826e-25,-3.0977004041437e-25,2.0679515313826e-25,-1.5855315263355e-25,1.2862012366116e-08,4.79187996018e-08
1113617061.9654,2.5622089054142e-10,9.621460868042e-10,0,-1.0480378361047e-27,0,-1.1977575269768e-27,1.2811044527071e-08,4.810730434021e-08
1120886135.5136,2.5535199421837e-10,9.6538360779248e-10,0,1.3609519900274e-25,0,1.3295108549442e-25,1.2767599710918e-08,4.8269180389624e-08
1129139989.7799,2.5437175002204e-10,9.6906272116025e-10,0,7.4859845436049e-28,0,8.9831814523259e-28,1.2718587501102e-08,4.8453136058013e-08
1136289440.5938,2.5352809502816e-10,9.7225209489715e-10,0,8.9831814523259e-28,0,5.9887876348839e-28,1.2676404751408e-08,4.8612604744857e-08
1145303679.0394,2.5247150949005e-10,9.7627667891568e-10,-4.1359030627651e-25,-2.6395581500751e-25,2.0679515313826e-25,-9.4473124940294e-26,1.2623575474502e-08,4.8813833945784e-08
1154552720.368,2.5139558196653e-10,9.8040990978034e-10,0,1.2426734342384e-26,0,1.2576454033256e-26,1.2569779098326e-08,4.9020495489017e-08
1165886601.1321,2.5008830659533e-10,9.8548001710618e-10,0,-3.2938331991862e-27,0,-3.1441135083141e-27,1.2504415329767e-08,4.9274000855309e-08
1174819007.6398,2.490666075029e-10,9.8947982893339e-10,0,2.0646345371262e-25,0,2.103561656753e-25,1.2453330375145e-08,4.947399144667e-08
1182426386.8343,2.4820237465096e-10,9.9288904454194e-10,0,2.7398703429594e-26,0,2.8446741265699e-26,1.2410118732548e-08,4.9644452227097e-08
1194324332.5207,2.4686150145816e-10,9.9822603718287e-10,0,-1.497196908721e-27,0,-1.497196908721e-27,1.2343075072908e-08,4.9911301859144e-08
1204563872.1321,2.4571795384621e-10,1.0028239258367e-09,0,-4.4915907261629e-28,0,-8.9831814523259e-28,1.2285897692311e-08,5.0141196291837e-08
1212197916.063,2.4487159761823e-10,1.0062547111369e-09,0,-6.6176103365467e-26,0,-6.5726944292851e-26,1.2243579880911e-08,5.0312735556843e-08
1220888280.6578,2.4391452798597e-10,1.0101631407955e-09,-8.2718061255303e-25,6.7673300274188e-26,-6.2038545941477e-25,-4.4915907261629e-26,1.2195726399299e-08,5.0508157039775e-08
1229313220.2788,2.4299313494109e-10,1.0139551401799e-09,0,2.994393817442e-28,0,-2.994393817442e-28,1.2149656747055e-08,5.0697757008993e-08
1236212611.6931,2.4224326945999e-10,1.0170626367456e-09,0,-8.9831814523259e-28,0,-4.4915907261629e-28,1.2112163472999e-08,5.0853131837282e-08
1242268306.1003,2.4158855278792e-10,1.0197916995273e-09,0,-4.4915907261629e-28,0,-4.4915907261629e-28,1.2079427639396e-08,5.0989584976363e-08
1249321408.998,2.4083003893965e-10,1.0229720868859e-09,2.0679515313826e-25,4.1172914989827e-26,-2.0679515313826e-25,4.6263384479478e-26,1.2041501946982e-08,5.1148604344294e-08
1257911934.4415,2.3991201085738e-10,1.0268483662051e-09,-8.2718061255303e-25,-2.4808552777507e-25,0,-1.6469165995931e-26,1.1995600542869e-08,5.1342418310254e-08
1266489282.3292,2.390017199702e-10,1.0307215573748e-09,0,0,0,0,1.195008599851e-08,5.1536077868741e-08
1274906519.723,2.3811451429138e-10,1.0345251931942e-09,0,-1.6469165995931e-27,0,-1.6469165995931e-27,1.1905725714569e-08,5.1726259659709e-08
1283503720.7891,2.3721451460525e-10,1.0384129261773e-09,0,-2.994393817442e-28,0,-2.994393817442e-28,1.1860725730262e-08,5.1920646308865e-08
1290247679.8144,2.3651285313542e-10,1.041464547077e-09,0,-6.7373860892444e-27,0,-7.4859845436049e-27,1.1825642656771e-08,5.2073227353852e-08
1297148165.2961,2.3579881708916e-10,1.0445887442795e-09,0,-8.1447511834421e-26,-2.0679515313826e-25,-2.5152908066512e-26,1.1789940854458e-08,5.2229437213974e-08
1303568014.6461,2.3513804265825e-10,1.0474969069848e-09,0,-2.2457953630815e-26,-2.0679515313826e-25,-4.8060020769943e-26,1.1756902132913e-08,5.2374845349238e-08
1310934216.2908,2.3438402154693e-10,1.050835614385e-09,0,-1.497196908721e-28,0,2.994393817442e-28,1.1719201077346e-08,5.254178071925e-08
1318458349.2987,2.3361838799669e-10,1.0542479264985e-09,0,-2.8746180647443e-26,0,-3.2189733537501e-26,1.1680919399834e-08,5.2712396324927e-08
1327201097.6773,2.3273448471686e-10,1.0582154398623e-09,5.1698788284564e-25,9.9114435357329e-26,-8.2718061255303e-25,2.4329449766716e-25,1.1636724235843e-08,5.2910771993117e-08
1342058038.0752,2.312464089753e-10,1.0649637855239e-09,0,-1.1708079826198e-25,0,-1.1738023764372e-25,1.1562320448765e-08,5.3248189276196e-08
1360962347.5277,2.2937802311516e-10,1.0735615579645e-09,0,-2.994393817442e-28,0,-8.9831814523259e-28,1.1468901155758e-08,5.3678077898223e-08
1378767936.6305,2.2764345314904e-10,1.0816706533774e-09,-2.0679515313826e-25,4.4391888343577e-25,-8.2718061255303e-25,6.1489877041171e-25,1.1382172657452e-08,5.4083532668869e-08
1397427874.9233,2.2585141328662e-10,1.0901800308294e-09,2.0679515313826e-25,2.8027526131257e-25,3.1019272970739e-25,-1.8220886379134e-25,1.1292570664331e-08,5.4509001541469e-08
1412952718.6393,2.2438018952347e-10,1.0972682523675e-09,0,-7.4859845436049e-27,0,-7.7854239253491e-27,1.1219009476174e-08,5.4863412618375e-08
1429270777.4801,2.2285278093018e-10,1.104726786359e-09,0,-7.35123682182e-26,0,-7.5907883272154e-26,1.1142639046509e-08,5.5236339317949e-08
1445214943.0319,2.2137885662859e-10,1.1120223187631e-09,-1.0339757656913e-25,4.9706937369537e-26,2.0679515313826e-25,3.7429922718025e-26,1.1068942831429e-08,5.5601115938155e-08
1459844128.0681,2.2004230976308e-10,1.118722875526e-09,1.0339757656913e-25,-1.019591094839e-25,-4.1359030627651e-25,4.5170430736112e-25,1.1002115488154e-08,5.5936143776302e-08
1474373933.0696,2.1872959459439e-10,1.1253841448385e-09,-4.1359030627651e-25,-7.9800595234828e-26,-2.0679515313826e-25,-7.8602837707851e-26,1.0936479729719e-08,5.6269207241927e-08
1491185508.8608,2.1722878985905e-10,1.1330990906135e-09,-7.237830359839e-25,-5.7342641604014e-26,2.0679515313826e-25,5.1054414587385e-26,1.0861439492953e-08,5.6654954530674e-08
1509427687.6247,2.1562182186698e-10,1.1414795477405e-09,-5.1698788284564e-25,-2.2802308919821e-25,-5.1698788284564e-25,1.5810399356094e-25,1.0781091093349e-08,5.7073977387023e-08
1530432721.8891,2.1379872742176e-10,1.1511405628203e-09,-6.2038545941477e-25,4.5065626952502e-26,1.0339757656913e-25,1.1019369248186e-25,1.0689936371088e-08,5.7557028141016e-08
1548352808.4083,2.1226600648641e-10,1.1593920041485e-09,0,-5.8989558203607e-26,0,-1.8086138657349e-25,1.061330032432e-08,5.7969600207425e-08
